"id","title","observationTime","image","latitude","longitude","createdAt","updatedAt","userId","mushroomId"
1,"Lange Bretten","2021-10-19 13:05:29.78+00","http://res.cloudinary.com/fungui/image/upload/v1634290849/tiwo0pijptrj6f4ziz8z.jpg",52.38471742765507,4.796489075652063,"2021-10-19 13:05:29.78+00","2021-10-19 13:05:29.78+00",1,1
2,"Lange Bretten","2021-10-19 13:05:29.78+00","http://res.cloudinary.com/fungui/image/upload/v1634290960/zmgv9wrwhgq9rkh4y2qk.jpg3",52.386517999888476,4.796634554058984,"2021-10-19 13:05:29.78+00","2021-10-19 13:05:29.78+00",1,6
3,"Lange Bretten","2021-10-19 13:05:29.78+00","http://res.cloudinary.com/fungui/image/upload/v1634302750/gzaajkfvfaeibd3geyxk.jpg",52.38672010168758,4.790062307912436,"2021-10-19 13:05:29.78+00","2021-10-19 13:05:29.78+00",1,2
4,"Lange Bretten","2021-10-19 13:05:29.78+00","http://res.cloudinary.com/fungui/image/upload/v1634302872/mszux49vf2ranc999ujs.jpg",52.3876955703695,4.8231757891233205,"2021-10-19 13:05:29.78+00","2021-10-19 13:05:29.78+00",1,5
5,"Sportpark Spieringhorn","2021-10-19 13:05:29.78+00","http://res.cloudinary.com/fungui/image/upload/v1634291041/zinyqjgm7qc1uyzkpjdc.jpg",52.38710850153168,4.821960671106354,"2021-10-19 13:05:29.78+00","2021-10-19 13:05:29.78+00",1,3
6,"Sportpark Spieringhorn","2021-10-19 13:05:29.78+00","http://res.cloudinary.com/fungui/image/upload/v1634563444/iwylhe4orhtdhih4njws.jpg",52.3874420231359,4.82701255939901,"2021-10-19 13:05:29.78+00","2021-10-19 13:05:29.78+00",1,8
7,"Codaisseur","2021-10-19 13:05:29.78+00","http://res.cloudinary.com/fungui/image/upload/v1634561830/ztxcd4jvdvleylaa0w8d.jpg",52.38838523348996,4.823240619152784,"2021-10-19 13:05:29.78+00","2021-10-19 13:05:29.78+00",1,1
10,"Sloterpark","2021-10-24 10:18:56+00","http://res.cloudinary.com/fungui/image/upload/v1635157216/zzym5bkacycvscpwrnu8.jpg",52.369958648446485,4.812206681817771,"2021-10-25 10:20:16.989+00","2021-10-25 10:20:16.989+00",1,10
11,"Sloterpark","2021-10-24 10:22:40+00","http://res.cloudinary.com/fungui/image/upload/v1635157387/rrrlcphu6v0bivrxquae.jpg",52.370602496425136,4.813146544620395,"2021-10-25 10:23:08.447+00","2021-10-25 10:23:08.447+00",1,9
12,"Sportpark Spieringhorn","2021-10-29 10:32:30+00","http://res.cloudinary.com/fungui/image/upload/v1635503622/x9sjbcmm7hstmtolxpcr.jpg",52.38704883382478,4.822465125471354,"2021-10-29 10:33:42.59+00","2021-10-29 10:33:42.59+00",1,9
13,"Sportpark Spieringhorn","2021-10-29 15:38:01+00","http://res.cloudinary.com/fungui/image/upload/v1635522342/z8wvma2zwz5mz94tfpvb.jpg",52.38692493191361,4.824213925749064,"2021-10-29 15:45:43.265+00","2021-10-29 15:45:43.265+00",1,8
